广西壮族自治区	叠彩	101300515
广西壮族自治区	象山	101300516
广西壮族自治区	七星	101300517
广西壮族自治区	雁山	101300518
广西壮族自治区	梧州	101300601
广西壮族自治区	藤县	101300602
广西壮族自治区	万秀	101300603
广西壮族自治区	苍梧	101300604
广西壮族自治区	蒙山	101300605
广西壮族自治区	岑溪	101300606
广西壮族自治区	长洲	101300607
广西壮族自治区	龙圩	101300608
广西壮族自治区	贺州	101300701
广西壮族自治区	昭平	101300702
广西壮族自治区	富川	101300703
广西壮族自治区	钟山	101300704
广西壮族自治区	八步	101300705
广西壮族自治区	平桂	101300706
广西壮族自治区	贵港	101300801
广西壮族自治区	桂平	101300802
广西壮族自治区	平南	101300803
广西壮族自治区	港北	101300804
广西壮族自治区	港南	101300805
广西壮族自治区	覃塘	101300806
广西壮族自治区	玉林	101300901
广西壮族自治区	博白	101300902
广西壮族自治区	北流	101300903
广西壮族自治区	容县	101300904
广西壮族自治区	陆川	101300905
广西壮族自治区	兴业	101300906
广西壮族自治区	玉州	101300907
广西壮族自治区	福绵	101300908
广西壮族自治区	百色	101301001
广西壮族自治区	那坡	101301002
广西壮族自治区	田阳	101301003
广西壮族自治区	德保	101301004
广西壮族自治区	靖西	101301005
广西壮族自治区	田东	101301006
广西壮族自治区	平果	101301007
广西壮族自治区	隆林	101301008
广西壮族自治区	西林	101301009
广西壮族自治区	乐业	101301010
广西壮族自治区	凌云	101301011
广西壮族自治区	田林	101301012
广西壮族自治区	右江	101301013
广西壮族自治区	钦州	101301101
广西壮族自治区	浦北	101301102
广西壮族自治区	灵山	101301103
广西壮族自治区	钦南	101301104
广西壮族自治区	钦北	101301105
广西壮族自治区	河池	101301201
广西壮族自治区	天峨	101301202
广西壮族自治区	东兰	101301203
广西壮族自治区	巴马	101301204
广西壮族自治区	环江	101301205
广西壮族自治区	罗城	101301206
广西壮族自治区	宜州	101301207
广西壮族自治区	凤山	101301208
广西壮族自治区	南丹	101301209
广西壮族自治区	都安	101301210
广西壮族自治区	大化	101301211
广西壮族自治区	金城江	101301212
广西壮族自治区	北海	101301301
广西壮族自治区	合浦	101301302
广西壮族自治区	涠洲岛	101301303
广西壮族自治区	海城	101301304
广西壮族自治区	银海	101301305
广西壮族自治区	铁山港	101301306
广西壮族自治区	防城港	101301401
广西壮族自治区	上思	101301402
广西壮族自治区	东兴	101301403
广西壮族自治区	港口	101301404
广西壮族自治区	防城	101301405
海南省	海口	101310101
海南省	秀英	101310102
海南省	龙华	101310103
海南省	琼山	101310104
海南省	美兰	101310105
海南省	三亚	101310201
海南省	东方	101310202
海南省	临高	101310203
海南省	澄迈	101310204
海南省	儋州	101310205
海南省	昌江	101310206
海南省	白沙	101310207
海南省	琼中	101310208
海南省	定安	101310209
海南省	屯昌	101310210
海南省	琼海	101310211
海南省	文昌	101310212
海南省	海棠	101310213
海南省	保亭	101310214
海南省	万宁	101310215
海南省	陵水	101310216
海南省	吉阳	101310218
海南省	天涯	101310219
海南省	乐东	101310221
海南省	五指山	101310222
海南省	崖州	101310223
海南省	三沙	101310301
海南省	西沙	101310302
海南省	中沙	101310303
海南省	南沙	101310304
海南省	黄岩岛	101310305
香港特别行政区	香港	101320101
香港特别行政区	九龙	101320102
香港特别行政区	新界	101320103
澳门特别行政区	澳门	101330101
澳门特别行政区	氹仔岛	101330102
澳门特别行政区	路环岛	101330103
台湾省	台北	101340101
台湾省	桃园	101340102
台湾省	新竹	101340103
台湾省	宜兰	101340104
台湾省	高雄	101340201
台湾省	嘉义	101340202
台湾省	台南	101340203
台湾省	台东	101340204
台湾省	屏东	101340205
台湾省	台中	101340401
台湾省	苗栗	101340402
台湾省	彰化	101340403
台湾省	南投	101340404
台湾省	花莲	101340405
台湾省	云林	101340406
